Index,Control_Weight,Control_Length,1 PE MPs/mL_Weight,1 PE MPs/mL_Length,10 PE MPs/mL_Weight,10 PE MPs/mL_Length,100 PE MPs/mL_Weight,100 PE MPs/mL_Length
0,10,10,10,10,10,10,10,10
1,12.0304,10.6624,14.1925,11.2657,12.4839,10.7925,15.6117,11.5861
2,12.2885,10.7411,14.4442,11.3263,12.6366,10.841,15.8678,11.6432
3,12.5317,10.8149,14.6898,11.3842,12.7807,10.8878,16.1147,11.6976
4,12.7834,10.8893,14.938,11.441,12.9281,10.934,16.3698,11.7516
5,13.0337,10.9601,15.1837,11.4965,13.0722,10.979,16.6167,11.804
6,13.2854,11.0305,15.432,11.5512,13.2196,11.0254,16.8638,11.8554
7,13.532,11.0988,15.6777,11.6047,13.3637,11.0709,17.1099,11.9059
8,13.7837,11.1677,15.9258,11.6575,13.5113,11.1157,17.357,11.9556
9,14.0303,11.2349,16.1719,11.7095,13.6554,11.1604,17.6031,12.0045
10,14.2819,11.3021,16.4195,11.761,13.8025,11.2048,17.8492,12.0528
11,14.5285,11.3678,16.6656,11.812,13.9466,11.2486,18.0953,12.1004
12,14.7801,11.4332,16.9132,11.8626,14.0937,11.292,18.3414,12.1473
13,15.0267,11.4972,17.1589,11.9127,14.2378,11.335,18.5875,12.1936
14,15.2783,11.5607,17.4065,11.9623,14.3849,11.3777,18.8336,12.2393
15,15.5249,11.6231,17.6526,12.0119,14.529,11.4201,19.0797,12.2843
16,15.7763,11.685,17.8987,13.061,14.929,12.4201,19.5797,12.3143
